ID_Sample	TaxID	Refseq	Counts	name	Species	Genus	Family	Order	Class	Phylum	Kingdom	Domain	ID	ExperimentalGroup	BodyWeight.g	BALFneutrophils..	BALFneutrophils.abs	CD4.IL.17..	CD11b.Ly6G.LFA1..	CD4.LFA1.RORgT..	Syndecan1.ngml	HeparanSulfate1.pgml	NumberReads	RelativeAbundance	FreqAlignment
ID16	105843	NR_178281.1	3	Anaerobutyricum soehngenii	Anaerobutyricum soehngenii	Anaerobutyricum	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	137838	NR_178273.1	1	Clostridium neonatale	Clostridium neonatale	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	208479	NR_025567.1	3	Enterocloster bolteae	Enterocloster bolteae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	208479	NR_113410.1	22	Enterocloster bolteae	Enterocloster bolteae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.218362282878412	90.6025179856115
ID16	307126	NR_042367.1	3	Ligilactobacillus apodemi	Ligilactobacillus apodemi	Ligilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	358742	NR_043680.1	18	Enterocloster aldenensis	Enterocloster aldenensis	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.178660049627792	90.6025179856115
ID16	358743	NR_043681.1	4	Enterocloster citroniae	Enterocloster citroniae	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	384636	NR_104899.1	5	Hungatella xylanolytica	Hungatella xylanolytica	Hungatella	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0496277915632754	90.6025179856115
ID16	460384	NR_044289.1	1	Enterocloster lavalensis	Enterocloster lavalensis	Enterocloster	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	471875	NR_027579.1	3	[Ruminococcus] lactaris ATCC 29176	[Ruminococcus] lactaris	Mediterraneibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	557436	NR_075036.1	35	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.347394540942928	90.6025179856115
ID16	557436	NR_119069.1	21	Limosilactobacillus reuteri subsp. reuteri	Limosilactobacillus reuteri	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.208436724565757	90.6025179856115
ID16	673271	NR_178367.1	19	Catenibacillus scindens	Catenibacillus scindens	Catenibacillus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.188585607940447	90.6025179856115
ID16	759821	NR_180048.1	1	Clostridium indicum	Clostridium indicum	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	911238	NR_043146.1	26	Staphylococcus simiae CCM 7213 = CCUG 51256	Staphylococcus simiae	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.258064516129032	90.6025179856115
ID16	985002	NR_179740.1	8	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0794044665012407	90.6025179856115
ID16	985002	NR_181984.1	4	Staphylococcus argenteus	Staphylococcus argenteus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	1156431	NR_178515.1	1	Streptococcus ilei	Streptococcus ilei	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	1229621	NR_178536.1	4	Anaerostipes rhamnosivorans	Anaerostipes rhamnosivorans	Anaerostipes	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	1235794	NR_115868.1	2	Adlercreutzia caecimuris B7	Adlercreutzia caecimuris	Adlercreutzia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinomycetota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0198511166253102	90.6025179856115
ID16	1298596	NR_116747.1	7	[Ruminococcus] faecis JCM 15917	[Ruminococcus] faecis	Mediterraneibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0694789081885856	90.6025179856115
ID16	1408099	NR_178255.1	19	Fusimonas intestini	Fusimonas intestini	Fusimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.188585607940447	90.6025179856115
ID16	1469948	NR_156077.1	190	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	1.88585607940447	90.6025179856115
ID16	1469948	NR_156079.1	7	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0694789081885856	90.6025179856115
ID16	1469948	NR_156080.1	21	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.208436724565757	90.6025179856115
ID16	1469948	NR_156081.1	16	Kineothrix alysoides	Kineothrix alysoides	Kineothrix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.158808933002481	90.6025179856115
ID16	1499684	NR_179391.1	162	Clostridium jeddahitimonense	Clostridium jeddahitimonense	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	1.60794044665012	90.6025179856115
ID16	1507512	NR_178864.1	1651	Romboutsia hominis	Romboutsia hominis	Romboutsia	Peptostreptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	16.3870967741935	90.6025179856115
ID16	1576610	NR_151917.1	5	Helicobacter apri	Helicobacter apri	Helicobacter	Helicobacteraceae	Campylobacterales	Epsilonproteobacteria	Campylobacterota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0496277915632754	90.6025179856115
ID16	1643805	NR_153710.1	114	Peptococcus simiae	Peptococcus simiae	Peptococcus	Peptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	1.13151364764268	90.6025179856115
ID16	1650661	NR_179410.1	124	Clostridium phoceensis	Clostridium phoceensis	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	1.23076923076923	90.6025179856115
ID16	1653434	NR_148624.1	18	Sellimonas intestinalis	Sellimonas intestinalis	Sellimonas	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.178660049627792	90.6025179856115
ID16	1654388	NR_181985.1	2	Staphylococcus schweitzeri	Staphylococcus schweitzeri	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0198511166253102	90.6025179856115
ID16	1673720	NR_179417.1	9	Anaerotruncus massiliensis (ex Togo et al. 2019)	Anaerotruncus massiliensis	Anaerotruncus	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0893300248138958	90.6025179856115
ID16	1673721	NR_179418.1	44	Intestinimonas massiliensis (ex Afouda et al. 2020)	Intestinimonas massiliensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.436724565756824	90.6025179856115
ID16	1677857	NR_152684.1	2	Acetivibrio saccincola	Acetivibrio saccincola	Acetivibrio	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0198511166253102	90.6025179856115
ID16	1679721	NR_152095.1	2	Herbinix luporum	Herbinix luporum	Herbinix	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0198511166253102	90.6025179856115
ID16	1689270	NR_179423.1	22	Intestinimonas timonensis	Intestinimonas timonensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.218362282878412	90.6025179856115
ID16	1702285	NR_179426.1	16	Intestinimonas gabonensis	Intestinimonas gabonensis	Intestinimonas	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.158808933002481	90.6025179856115
ID16	1703332	NR_173596.1	15	Butyribacter intestini	Butyribacter intestini	Butyribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.148883374689826	90.6025179856115
ID16	1720203	NR_169358.1	27	Butyricimonas phoceensis	Butyricimonas phoceensis	Butyricimonas	Odoribacteraceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.267990074441687	90.6025179856115
ID16	1727145	NR_179183.1	6	Anaerocolumna chitinilytica	Anaerocolumna chitinilytica	Anaerocolumna	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0595533498759305	90.6025179856115
ID16	1763509	NR_148620.1	12	Lachnotalea glycerini	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.119106699751861	90.6025179856115
ID16	1769424	NR_157747.1	10	Limosilactobacillus caviae	Limosilactobacillus caviae	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0992555831265509	90.6025179856115
ID16	1776382	NR_144736.1	30	Neglectibacter timonensis	Neglectibacter timonensis	Neglectibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.297766749379653	90.6025179856115
ID16	1776384	NR_144737.1	9	Emergencia timonensis	Emergencia timonensis	Emergencia	Eubacteriales Family XIII. Incertae Sedis	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0893300248138958	90.6025179856115
ID16	1796610	NR_144609.1	8	Adlercreutzia muris	Adlercreutzia muris	Adlercreutzia	Eggerthellaceae	Eggerthellales	Coriobacteriia	Actinomycetota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0794044665012407	90.6025179856115
ID16	1796616	NR_178840.1	37	Blautia pseudococcoides	Blautia pseudococcoides	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.367245657568238	90.6025179856115
ID16	1812858	NR_176499.1	61	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus polymeriproducens	Anaerosacchariphilus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.60545905707196	90.6025179856115
ID16	1841866	NR_179526.1	57	Oscillibacter massiliensis	Oscillibacter massiliensis	Oscillibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.56575682382134	90.6025179856115
ID16	1841868	NR_179527.1	2	Provencibacterium massiliense	Provencibacterium massiliense	Provencibacterium	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0198511166253102	90.6025179856115
ID16	1849041	NR_152059.1	22	Harryflintia acetispora	Harryflintia acetispora	Harryflintia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.218362282878412	90.6025179856115
ID16	1852369	NR_179531.1	16	Marseillibacter massiliensis	Marseillibacter massiliensis	Marseillibacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.158808933002481	90.6025179856115
ID16	1852382	NR_179538.1	1	Lachnoclostridium urinimassiliense	Lachnoclostridium urinimassiliense	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	1852384	NR_179539.1	18	Massiliimalia massiliensis	Massiliimalia massiliensis	Massiliimalia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.178660049627792	90.6025179856115
ID16	1862668	NR_156909.1	12	Ileibacterium valens	Ileibacterium valens	Ileibacterium	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.119106699751861	90.6025179856115
ID16	1862672	NR_156910.1	59	Dubosiella newyorkensis	Dubosiella newyorkensis	Dubosiella	Erysipelotrichaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.58560794044665	90.6025179856115
ID16	1870991	NR_179547.1	4	Massilioclostridium coli	Massilioclostridium coli	Massilioclostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	1870993	NR_179548.1	17	Coprococcus phoceensis	Coprococcus phoceensis	Coprococcus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.168734491315136	90.6025179856115
ID16	1871006	NR_179552.1	20	Bacteroides congonensis	Bacteroides congonensis	Bacteroides	Bacteroidaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.198511166253102	90.6025179856115
ID16	1871013	NR_179556.1	22	Parabacteroides timonensis	Parabacteroides timonensis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.218362282878412	90.6025179856115
ID16	1871018	NR_179559.1	79	Angelakisella massiliensis	Angelakisella massiliensis	Angelakisella	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.784119106699752	90.6025179856115
ID16	1871021	NR_179560.1	1	Lachnoclostridium phocaeense	Lachnoclostridium phocaeense	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	1912090	NR_173570.1	4	Gluceribacter canis	Gluceribacter canis	Gluceribacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	1917888	NR_179584.1	1	Blautia phocaeensis	Blautia phocaeensis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	1926283	NR_179587.1	62	Lachnoclostridium edouardi	Lachnoclostridium edouardi	Lachnoclostridium	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.615384615384615	90.6025179856115
ID16	1936059	NR_179590.1	14	Blautia provencensis	Blautia provencensis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.138957816377171	90.6025179856115
ID16	1936995	NR_179600.1	8	Parabacteroides bouchesdurhonensis	Parabacteroides bouchesdurhonensis	Parabacteroides	Tannerellaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0794044665012407	90.6025179856115
ID16	1944642	NR_179603.1	40	Marasmitruncus massiliensis	Marasmitruncus massiliensis	Marasmitruncus	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.397022332506203	90.6025179856115
ID16	1982628	NR_176505.1	21	Faecalibacillus faecis	Faecalibacillus faecis	Faecalibacillus	Coprobacillaceae	Erysipelotrichales	Erysipelotrichia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.208436724565757	90.6025179856115
ID16	1987501	NR_179626.1	1	Massiliimalia timonensis	Massiliimalia timonensis	Massiliimalia	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	2002841	NR_179627.1	81	Konateibacter massiliensis	Konateibacter massiliensis	Konateibacter	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.803970223325062	90.6025179856115
ID16	2014528	NR_179631.1	41	Corynebacterium dentalis	Corynebacterium dentalis	Corynebacterium	Corynebacteriaceae	Mycobacteriales	Actinomycetes	Actinomycetota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.406947890818859	90.6025179856115
ID16	2018668	NR_156977.1	6	Desulfosporosinus nitroreducens	Desulfosporosinus nitroreducens	Desulfosporosinus	Desulfitobacteriaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0595533498759305	90.6025179856115
ID16	2020948	NR_179784.1	274	Romboutsia maritimum	Romboutsia maritimum	Romboutsia	Peptostreptococcaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	2.71960297766749	90.6025179856115
ID16	2025493	NR_163637.1	17	Blautia hominis	Blautia hominis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.168734491315136	90.6025179856115
ID16	2025493	NR_163638.1	1	Blautia hominis	Blautia hominis	Blautia	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.00992555831265509	90.6025179856115
ID16	2025494	NR_179135.1	4	Anaerostipes hominis (ex Lee et al. 2021)	Anaerostipes hominis	Anaerostipes	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0397022332506203	90.6025179856115
ID16	2038680	NR_158111.1	3	Paludihabitans psychrotolerans	Paludihabitans psychrotolerans	Paludihabitans	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	2044587	NR_165013.1	190	Schaedlerella arabinosiphila	Schaedlerella arabinosiphila	Schaedlerella	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	1.88585607940447	90.6025179856115
ID16	2045012	NR_179648.1	13	Clostridium minihomine	Clostridium minihomine	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.129032258064516	90.6025179856115
ID16	2068655	NR_173632.1	8	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	Novisyntrophococcus	Lachnospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0794044665012407	90.6025179856115
ID16	2086584	NR_179658.1	11	Massilistercora timonensis	Massilistercora timonensis	Massilistercora	NA	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.109181141439206	90.6025179856115
ID16	2093857	NR_176530.1	3	Dysosmobacter welbionis	Dysosmobacter welbionis	Dysosmobacter	Oscillospiraceae	Eubacteriales	Clostridia	Bacillota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.0297766749379653	90.6025179856115
ID16	2094150	NR_179975.1	16	Duncaniella muris	Duncaniella muris	Duncaniella	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	0.158808933002481	90.6025179856115
ID16	2094151	NR_179976.1	205	Paramuribaculum intestinale	Paramuribaculum intestinale	Paramuribaculum	Muribaculaceae	Bacteroidales	Bacteroidia	Bacteroidota	NA	Bacteria	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120	2.03473945409429	90.6025179856115
